epoch,accuracy,auc,false_negatives_1,false_positives_1,loss,lr,precision,recall,true_negatives_1,true_positives_1,val_accuracy,val_auc,val_false_negatives_1,val_false_positives_1,val_loss,val_precision,val_recall,val_true_negatives_1,val_true_positives_1
24,0.5027499794960022,0.5060487985610962,1989.0,1989.0,0.6935367584228516,1e-06,0.5027499794960022,0.5027499794960022,2011.0,2011.0,0.5080000162124634,0.5199487209320068,984.0,984.0,2.173776388168335,0.5080000162124634,0.5080000162124634,1016.0,1016.0
25,0.49799999594688416,0.48968470096588135,2008.0,2008.0,0.6946343779563904,1e-06,0.49799999594688416,0.49799999594688416,1992.0,1992.0,0.5070000290870667,0.5172596573829651,986.0,986.0,2.261096715927124,0.5070000290870667,0.5070000290870667,1014.0,1014.0
26,0.5065000057220459,0.5162613391876221,1974.0,1974.0,0.692200779914856,1e-06,0.5065000057220459,0.5065000057220459,2026.0,2026.0,0.5065000057220459,0.5165205597877502,987.0,987.0,2.24143123626709,0.5065000057220459,0.5065000057220459,1013.0,1013.0
27,0.5139999985694885,0.5142073631286621,1944.0,1944.0,0.6929343342781067,1e-06,0.5139999985694885,0.5139999985694885,2056.0,2056.0,0.5065000057220459,0.5141043663024902,987.0,987.0,2.24501895904541,0.5065000057220459,0.5065000057220459,1013.0,1013.0
28,0.49125000834465027,0.48440730571746826,2035.0,2035.0,0.6945183873176575,1e-06,0.49125000834465027,0.49125000834465027,1965.0,1965.0,0.5084999799728394,0.5168760418891907,983.0,983.0,2.2579190731048584,0.5084999799728394,0.5084999799728394,1017.0,1017.0
29,0.4830000102519989,0.49367427825927734,2068.0,2068.0,0.6943349242210388,1e-06,0.4830000102519989,0.4830000102519989,1932.0,1932.0,0.5105000138282776,0.5182321071624756,979.0,979.0,2.2640762329101562,0.5105000138282776,0.5105000138282776,1021.0,1021.0
30,0.49799999594688416,0.49143147468566895,2008.0,2008.0,0.6947951912879944,1e-06,0.49799999594688416,0.49799999594688416,1992.0,1992.0,0.5095000267028809,0.5199381709098816,981.0,981.0,2.245494842529297,0.5095000267028809,0.5095000267028809,1019.0,1019.0
31,0.47450000047683716,0.47285571694374084,2102.0,2102.0,0.6961055994033813,1e-06,0.47450000047683716,0.47450000047683716,1898.0,1898.0,0.5080000162124634,0.517936110496521,984.0,984.0,2.239527940750122,0.5080000162124634,0.5080000162124634,1016.0,1016.0
32,0.5034999847412109,0.5015466809272766,1986.0,1986.0,0.6937935948371887,1e-06,0.5034999847412109,0.5034999847412109,2014.0,2014.0,0.5059999823570251,0.5176606178283691,988.0,988.0,2.217630386352539,0.5059999823570251,0.5059999823570251,1012.0,1012.0
33,0.5117499828338623,0.5093270540237427,1953.0,1953.0,0.6936191916465759,1e-06,0.5117499828338623,0.5117499828338623,2047.0,2047.0,0.5065000057220459,0.5169468522071838,987.0,987.0,2.202094554901123,0.5065000057220459,0.5065000057220459,1013.0,1013.0
34,0.5042499899864197,0.5066804885864258,1983.0,1983.0,0.6936657428741455,1e-06,0.5042499899864197,0.5042499899864197,2017.0,2017.0,0.5074999928474426,0.5177162885665894,985.0,985.0,2.2203657627105713,0.5074999928474426,0.5074999928474426,1015.0,1015.0
35,0.5082499980926514,0.5097848773002625,1967.0,1967.0,0.6937476992607117,1e-06,0.5082499980926514,0.5082499980926514,2033.0,2033.0,0.5090000033378601,0.5173006057739258,982.0,982.0,2.2471225261688232,0.5090000033378601,0.5090000033378601,1018.0,1018.0
36,0.5027499794960022,0.5029519200325012,1989.0,1989.0,0.6935194134712219,1e-06,0.5027499794960022,0.5027499794960022,2011.0,2011.0,0.5074999928474426,0.5171623826026917,985.0,985.0,2.2408652305603027,0.5074999928474426,0.5074999928474426,1015.0,1015.0
37,0.5042499899864197,0.49695825576782227,1983.0,1983.0,0.6944493651390076,1e-06,0.5042499899864197,0.5042499899864197,2017.0,2017.0,0.5044999718666077,0.5146911144256592,991.0,991.0,2.2393524646759033,0.5044999718666077,0.5044999718666077,1009.0,1009.0
38,0.5065000057220459,0.5116134285926819,1974.0,1974.0,0.6935014128684998,1e-06,0.5065000057220459,0.5065000057220459,2026.0,2026.0,0.5074999928474426,0.5174633860588074,985.0,985.0,2.2382993698120117,0.5074999928474426,0.5074999928474426,1015.0,1015.0
39,0.5099999904632568,0.51341313123703,1960.0,1960.0,0.6934743523597717,1e-06,0.5099999904632568,0.5099999904632568,2040.0,2040.0,0.5074999928474426,0.5163059830665588,985.0,985.0,2.245906114578247,0.5074999928474426,0.5074999928474426,1015.0,1015.0
40,0.5065000057220459,0.508632242679596,1974.0,1974.0,0.6932730078697205,1e-06,0.5065000057220459,0.5065000057220459,2026.0,2026.0,0.5040000081062317,0.5141028761863708,992.0,992.0,2.237473964691162,0.5040000081062317,0.5040000081062317,1008.0,1008.0
41,0.48750001192092896,0.48281824588775635,2050.0,2050.0,0.6948940753936768,1e-06,0.48750001192092896,0.48750001192092896,1950.0,1950.0,0.5070000290870667,0.5168319940567017,986.0,986.0,2.2006897926330566,0.5070000290870667,0.5070000290870667,1014.0,1014.0
42,0.5049999952316284,0.4981507360935211,1980.0,1980.0,0.6944983005523682,1e-06,0.5049999952316284,0.5049999952316284,2020.0,2020.0,0.5074999928474426,0.5163094997406006,985.0,985.0,2.2556097507476807,0.5074999928474426,0.5074999928474426,1015.0,1015.0
43,0.4947499930858612,0.4948180913925171,2021.0,2021.0,0.6944027543067932,1e-06,0.4947499930858612,0.4947499930858612,1979.0,1979.0,0.5065000057220459,0.5146009922027588,987.0,987.0,2.2510366439819336,0.5065000057220459,0.5065000057220459,1013.0,1013.0
44,0.4882499873638153,0.4811840057373047,2047.0,2047.0,0.695655345916748,1e-06,0.4882499873638153,0.4882499873638153,1953.0,1953.0,0.5055000185966492,0.5127646923065186,989.0,989.0,2.24898362159729,0.5055000185966492,0.5055000185966492,1011.0,1011.0
45,0.4987500011920929,0.49688225984573364,2005.0,2005.0,0.6939154863357544,1e-06,0.4987500011920929,0.4987500011920929,1995.0,1995.0,0.5049999952316284,0.5156534910202026,990.0,990.0,2.241485834121704,0.5049999952316284,0.5049999952316284,1010.0,1010.0
46,0.4950000047683716,0.49602505564689636,2021.0,2020.0,0.6944484114646912,1e-06,0.4948737323284149,0.4947499930858612,1980.0,1979.0,0.5019999742507935,0.5144641399383545,996.0,996.0,2.2593274116516113,0.5019999742507935,0.5019999742507935,1004.0,1004.0
47,0.5112500190734863,0.5118703842163086,1955.0,1955.0,0.6936928629875183,1e-06,0.5112500190734863,0.5112500190734863,2045.0,2045.0,0.5074999928474426,0.5150478482246399,985.0,985.0,2.2455663681030273,0.5074999928474426,0.5074999928474426,1015.0,1015.0
48,0.48774999380111694,0.48416996002197266,2049.0,2049.0,0.6952362656593323,1e-06,0.48774999380111694,0.48774999380111694,1951.0,1951.0,0.512499988079071,0.5216587781906128,975.0,975.0,2.2274394035339355,0.512499988079071,0.512499988079071,1025.0,1025.0
49,0.5099999904632568,0.5047175884246826,1960.0,1960.0,0.6934593319892883,1e-06,0.5099999904632568,0.5099999904632568,2040.0,2040.0,0.5059999823570251,0.5147731304168701,988.0,988.0,2.2617390155792236,0.5059999823570251,0.5059999823570251,1012.0,1012.0
50,0.5097500085830688,0.5027601718902588,1961.0,1961.0,0.6939488053321838,1e-06,0.5097500085830688,0.5097500085830688,2039.0,2039.0,0.5015000104904175,0.5141967535018921,997.0,997.0,2.2535953521728516,0.5015000104904175,0.5015000104904175,1003.0,1003.0
51,0.5019999742507935,0.506627082824707,1992.0,1992.0,0.6934340000152588,1e-06,0.5019999742507935,0.5019999742507935,2008.0,2008.0,0.5090000033378601,0.5177884101867676,982.0,982.0,2.228064775466919,0.5090000033378601,0.5090000033378601,1018.0,1018.0
52,0.5162500143051147,0.5185195207595825,1935.0,1935.0,0.6927548050880432,1e-06,0.5162500143051147,0.5162500143051147,2065.0,2065.0,0.5084999799728394,0.5161632299423218,983.0,983.0,2.215554714202881,0.5084999799728394,0.5084999799728394,1017.0,1017.0
53,0.49924999475479126,0.5001689195632935,2003.0,2003.0,0.694325864315033,1e-06,0.49924999475479126,0.49924999475479126,1997.0,1997.0,0.5059999823570251,0.5140577554702759,988.0,988.0,2.242945671081543,0.5059999823570251,0.5059999823570251,1012.0,1012.0
54,0.492249995470047,0.4868010878562927,2031.0,2031.0,0.6949332356452942,1e-06,0.492249995470047,0.492249995470047,1969.0,1969.0,0.5099999904632568,0.516862154006958,980.0,980.0,2.22373628616333,0.5099999904632568,0.5099999904632568,1020.0,1020.0
0,0.4962500035762787,0.4959045648574829,2015.0,2015.0,1.4520928859710693,0.01,0.4962500035762787,0.4962500035762787,1985.0,1985.0,0.5040000081062317,0.5159637331962585,992.0,992.0,0.7112212181091309,0.5040000081062317,0.5040000081062317,1008.0,1008.0
1,0.49799999594688416,0.4967813491821289,2008.0,2008.0,0.8888254165649414,0.01,0.49799999594688416,0.49799999594688416,1992.0,1992.0,0.5245000123977661,0.5333927869796753,951.0,951.0,0.6933228969573975,0.5245000123977661,0.5245000123977661,1049.0,1049.0
2,0.5044999718666077,0.5042036771774292,1982.0,1982.0,0.7867156267166138,0.01,0.5044999718666077,0.5044999718666077,2018.0,2018.0,0.5195000171661377,0.5229118466377258,961.0,961.0,0.6923233270645142,0.5195000171661377,0.5195000171661377,1039.0,1039.0
3,0.4909999966621399,0.4886283874511719,2036.0,2036.0,0.7500436902046204,0.01,0.4909999966621399,0.4909999966621399,1964.0,1964.0,0.4984999895095825,0.4984227418899536,1003.0,1003.0,0.6981620192527771,0.4984999895095825,0.4984999895095825,997.0,997.0
4,0.5019999742507935,0.5090217590332031,1992.0,1992.0,0.7267501950263977,0.01,0.5019999742507935,0.5019999742507935,2008.0,2008.0,0.5,0.527860164642334,1000.0,1000.0,0.7257422804832458,0.5,0.5,1000.0,1000.0
5,0.5080000162124634,0.5126786828041077,1968.0,1968.0,0.7211846113204956,0.01,0.5080000162124634,0.5080000162124634,2032.0,2032.0,0.5,0.4932127296924591,1000.0,1000.0,0.7076719999313354,0.5,0.5,1000.0,1000.0
6,0.5027499794960022,0.5063331127166748,1989.0,1989.0,0.7155944108963013,0.01,0.5027499794960022,0.5027499794960022,2011.0,2011.0,0.5,0.49705326557159424,1000.0,1000.0,0.7649003267288208,0.5,0.5,1000.0,1000.0
7,0.49825000762939453,0.5057112574577332,2007.0,2007.0,0.711764931678772,0.01,0.49825000762939453,0.49825000762939453,1993.0,1993.0,0.5189999938011169,0.5268572568893433,962.0,962.0,0.6923825144767761,0.5189999938011169,0.5189999938011169,1038.0,1038.0
8,0.492249995470047,0.5001799464225769,2031.0,2031.0,0.701400101184845,0.0009999999,0.492249995470047,0.492249995470047,1969.0,1969.0,0.5164999961853027,0.5288931131362915,967.0,967.0,0.6925782561302185,0.5164999961853027,0.5164999961853027,1033.0,1033.0
9,0.49900001287460327,0.49211394786834717,2004.0,2004.0,0.699695885181427,0.0009999999,0.49900001287460327,0.49900001287460327,1996.0,1996.0,0.5224999785423279,0.516575813293457,955.0,955.0,0.6927410364151001,0.5224999785423279,0.5224999785423279,1045.0,1045.0
10,0.4957500100135803,0.49520808458328247,2017.0,2017.0,0.6981942653656006,0.0009999999,0.4957500100135803,0.4957500100135803,1983.0,1983.0,0.5109999775886536,0.512591540813446,978.0,978.0,0.6930170655250549,0.5109999775886536,0.5109999775886536,1022.0,1022.0
11,0.4894999861717224,0.4779195189476013,2042.0,2042.0,0.6996808052062988,0.0009999999,0.4894999861717224,0.4894999861717224,1958.0,1958.0,0.5,0.5071802139282227,1000.0,1000.0,0.6937036514282227,0.5,0.5,1000.0,1000.0
12,0.4997499883174896,0.49505096673965454,2001.0,2001.0,0.696169376373291,0.0009999999,0.4997499883174896,0.4997499883174896,1999.0,1999.0,0.5,0.5038785338401794,1000.0,1000.0,0.6963123679161072,0.5,0.5,1000.0,1000.0
13,0.5097500085830688,0.514844536781311,1961.0,1961.0,0.6942963004112244,9.999999e-05,0.5097500085830688,0.5097500085830688,2039.0,2039.0,0.5,0.498928964138031,1000.0,1000.0,0.6937755942344666,0.5,0.5,1000.0,1000.0
14,0.5080000162124634,0.5007796883583069,1968.0,1968.0,0.6952773928642273,9.999999e-05,0.5080000162124634,0.5080000162124634,2032.0,2032.0,0.5019999742507935,0.49965187907218933,996.0,996.0,0.6932831406593323,0.5019999742507935,0.5019999742507935,1004.0,1004.0
15,0.5034999847412109,0.5048261880874634,1986.0,1986.0,0.6949807405471802,9.999999e-05,0.5034999847412109,0.5034999847412109,2014.0,2014.0,0.5070000290870667,0.5046525001525879,986.0,986.0,0.6931632161140442,0.5070000290870667,0.5070000290870667,1014.0,1014.0
16,0.49924999475479126,0.5014615654945374,2003.0,2003.0,0.6950821876525879,9.999999e-05,0.49924999475479126,0.49924999475479126,1997.0,1997.0,0.49900001287460327,0.5008827447891235,1002.0,1002.0,0.6931955218315125,0.49900001287460327,0.49900001287460327,998.0,998.0
17,0.5084999799728394,0.5043154358863831,1966.0,1966.0,0.6939907670021057,9.999999e-05,0.5084999799728394,0.5084999799728394,2034.0,2034.0,0.49799999594688416,0.5035601258277893,1004.0,1004.0,0.6931617856025696,0.49799999594688416,0.49799999594688416,996.0,996.0
18,0.5067499876022339,0.5075660943984985,1973.0,1973.0,0.694216787815094,9.999999e-06,0.5067499876022339,0.5067499876022339,2027.0,2027.0,0.5034999847412109,0.5013794898986816,993.0,993.0,0.6931607723236084,0.5034999847412109,0.5034999847412109,1007.0,1007.0
19,0.5005000233650208,0.5036939978599548,1998.0,1998.0,0.6937916278839111,9.999999e-06,0.5005000233650208,0.5005000233650208,2002.0,2002.0,0.4964999854564667,0.5023806095123291,1007.0,1007.0,0.6931635141372681,0.4964999854564667,0.4964999854564667,993.0,993.0
20,0.5057500004768372,0.5056973695755005,1977.0,1977.0,0.6943084597587585,9.999999e-06,0.5057500004768372,0.5057500004768372,2023.0,2023.0,0.4959999918937683,0.5014805793762207,1008.0,1008.0,0.6931905150413513,0.4959999918937683,0.4959999918937683,992.0,992.0
21,0.4970000088214874,0.488494336605072,2012.0,2012.0,0.6956601738929749,9.999999e-06,0.4970000088214874,0.4970000088214874,1988.0,1988.0,0.5015000104904175,0.5044995546340942,997.0,997.0,0.6931499242782593,0.5015000104904175,0.5015000104904175,1003.0,1003.0
22,0.484250009059906,0.48912641406059265,2063.0,2063.0,0.6956858038902283,9.999999e-06,0.484250009059906,0.484250009059906,1937.0,1937.0,0.49950000643730164,0.5034226179122925,1001.0,1001.0,0.6931552290916443,0.49950000643730164,0.49950000643730164,999.0,999.0
23,0.512499988079071,0.5099002122879028,1950.0,1950.0,0.6937638521194458,1e-06,0.512499988079071,0.512499988079071,2050.0,2050.0,0.5005000233650208,0.5054161548614502,999.0,999.0,0.6931374669075012,0.5005000233650208,0.5005000233650208,1001.0,1001.0
24,0.4909999966621399,0.4904840886592865,2036.0,2036.0,0.6956797242164612,1e-06,0.4909999966621399,0.4909999966621399,1964.0,1964.0,0.5,0.5042855739593506,1000.0,1000.0,0.6931590437889099,0.5,0.5,1000.0,1000.0
25,0.5017499923706055,0.5017769932746887,1993.0,1993.0,0.69465172290802,1e-06,0.5017499923706055,0.5017499923706055,2007.0,2007.0,0.5059999823570251,0.5022868514060974,988.0,988.0,0.6931297779083252,0.5059999823570251,0.5059999823570251,1012.0,1012.0
26,0.5034999847412109,0.5013927817344666,1986.0,1986.0,0.6947036981582642,1e-06,0.5034999847412109,0.5034999847412109,2014.0,2014.0,0.49950000643730164,0.5075097680091858,1001.0,1001.0,0.6931517124176025,0.49950000643730164,0.49950000643730164,999.0,999.0
27,0.5042499899864197,0.5104295015335083,1983.0,1983.0,0.6937738060951233,1e-06,0.5042499899864197,0.5042499899864197,2017.0,2017.0,0.5,0.5000105500221252,1000.0,1000.0,0.6931474208831787,0.5,0.5,1000.0,1000.0
28,0.5044999718666077,0.49906259775161743,1982.0,1982.0,0.6946410536766052,1e-06,0.5044999718666077,0.5044999718666077,2018.0,2018.0,0.49900001287460327,0.5030226111412048,1002.0,1002.0,0.6931778788566589,0.49900001287460327,0.49900001287460327,998.0,998.0
29,0.4880000054836273,0.489046573638916,2048.0,2048.0,0.6958394050598145,1e-06,0.4880000054836273,0.4880000054836273,1952.0,1952.0,0.5040000081062317,0.504065215587616,992.0,992.0,0.6931471824645996,0.5040000081062317,0.5040000081062317,1008.0,1008.0
30,0.5024999976158142,0.500630259513855,1990.0,1990.0,0.694786787033081,1e-06,0.5024999976158142,0.5024999976158142,2010.0,2010.0,0.5,0.5009850263595581,1000.0,1000.0,0.693159818649292,0.5,0.5,1000.0,1000.0
31,0.4950000047683716,0.4971569776535034,2020.0,2020.0,0.6948609352111816,1e-06,0.4950000047683716,0.4950000047683716,1980.0,1980.0,0.49799999594688416,0.5025333166122437,1004.0,1004.0,0.6931765675544739,0.49799999594688416,0.49799999594688416,996.0,996.0
32,0.5,0.4971262812614441,2000.0,2000.0,0.6953474283218384,1e-06,0.5,0.5,2000.0,2000.0,0.5040000081062317,0.5049971342086792,992.0,992.0,0.6931328773498535,0.5040000081062317,0.5040000081062317,1008.0,1008.0
33,0.5090000033378601,0.5136714577674866,1964.0,1964.0,0.6934065222740173,1e-06,0.5090000033378601,0.5090000033378601,2036.0,2036.0,0.49799999594688416,0.5014231204986572,1004.0,1004.0,0.6931347846984863,0.49799999594688416,0.49799999594688416,996.0,996.0
34,0.484499990940094,0.48917338252067566,2062.0,2062.0,0.6956504583358765,1e-06,0.484499990940094,0.484499990940094,1938.0,1938.0,0.49799999594688416,0.5094140768051147,1004.0,1004.0,0.6931397914886475,0.49799999594688416,0.49799999594688416,996.0,996.0
35,0.49825000762939453,0.49567878246307373,2007.0,2007.0,0.6949318647384644,1e-06,0.49825000762939453,0.49825000762939453,1993.0,1993.0,0.5015000104904175,0.5014713406562805,997.0,997.0,0.6931354403495789,0.5015000104904175,0.5015000104904175,1003.0,1003.0
36,0.5120000243186951,0.5152270197868347,1952.0,1952.0,0.6934026479721069,1e-06,0.5120000243186951,0.5120000243186951,2048.0,2048.0,0.5019999742507935,0.5046181082725525,996.0,996.0,0.6931545734405518,0.5019999742507935,0.5019999742507935,1004.0,1004.0
37,0.515999972820282,0.513948380947113,1936.0,1936.0,0.6937482357025146,1e-06,0.515999972820282,0.515999972820282,2064.0,2064.0,0.49950000643730164,0.5047661662101746,1001.0,1001.0,0.6931520104408264,0.49950000643730164,0.49950000643730164,999.0,999.0
38,0.5109999775886536,0.5102178454399109,1956.0,1956.0,0.6936691999435425,1e-06,0.5109999775886536,0.5109999775886536,2044.0,2044.0,0.4975000023841858,0.5041934847831726,1005.0,1005.0,0.693156361579895,0.4975000023841858,0.4975000023841858,995.0,995.0
39,0.5057500004768372,0.5052235126495361,1977.0,1977.0,0.6939296722412109,1e-06,0.5057500004768372,0.5057500004768372,2023.0,2023.0,0.5005000233650208,0.5050811171531677,999.0,999.0,0.6931633949279785,0.5005000233650208,0.5005000233650208,1001.0,1001.0
40,0.5022500157356262,0.49378085136413574,1991.0,1991.0,0.6955209970474243,1e-06,0.5022500157356262,0.5022500157356262,2009.0,2009.0,0.5009999871253967,0.5059306025505066,998.0,998.0,0.6931643486022949,0.5009999871253967,0.5009999871253967,1002.0,1002.0
41,0.49825000762939453,0.502210259437561,2007.0,2007.0,0.6943222284317017,1e-06,0.49825000762939453,0.49825000762939453,1993.0,1993.0,0.5024999976158142,0.5051045417785645,995.0,995.0,0.6931569576263428,0.5024999976158142,0.5024999976158142,1005.0,1005.0
42,0.4987500011920929,0.49890971183776855,2005.0,2005.0,0.6945585012435913,1e-06,0.4987500011920929,0.4987500011920929,1995.0,1995.0,0.5024999976158142,0.5073802471160889,995.0,995.0,0.6931423544883728,0.5024999976158142,0.5024999976158142,1005.0,1005.0
43,0.5095000267028809,0.5119244456291199,1962.0,1962.0,0.6936755180358887,1e-06,0.5095000267028809,0.5095000267028809,2038.0,2038.0,0.5005000233650208,0.5019230246543884,999.0,999.0,0.6931586265563965,0.5005000233650208,0.5005000233650208,1001.0,1001.0
44,0.5059999823570251,0.5108664631843567,1976.0,1976.0,0.6931247711181641,1e-06,0.5059999823570251,0.5059999823570251,2024.0,2024.0,0.5015000104904175,0.5046077370643616,997.0,997.0,0.6931341886520386,0.5015000104904175,0.5015000104904175,1003.0,1003.0
45,0.5007500052452087,0.5014636516571045,1997.0,1997.0,0.6944029331207275,1e-06,0.5007500052452087,0.5007500052452087,2003.0,2003.0,0.5019999742507935,0.5059317350387573,996.0,996.0,0.6931712627410889,0.5019999742507935,0.5019999742507935,1004.0,1004.0
46,0.49024999141693115,0.48691660165786743,2039.0,2039.0,0.6957020163536072,1e-06,0.49024999141693115,0.49024999141693115,1961.0,1961.0,0.4975000023841858,0.5007626414299011,1005.0,1005.0,0.6931705474853516,0.4975000023841858,0.4975000023841858,995.0,995.0
47,0.5087500214576721,0.5078979134559631,1965.0,1965.0,0.6941079497337341,1e-06,0.5087500214576721,0.5087500214576721,2035.0,2035.0,0.49950000643730164,0.5057851076126099,1001.0,1001.0,0.6931464672088623,0.49950000643730164,0.49950000643730164,999.0,999.0
48,0.49175000190734863,0.4923509955406189,2033.0,2033.0,0.6955009698867798,1e-06,0.49175000190734863,0.49175000190734863,1967.0,1967.0,0.4964999854564667,0.503435492515564,1007.0,1007.0,0.6931453943252563,0.4964999854564667,0.4964999854564667,993.0,993.0
49,0.49825000762939453,0.49973976612091064,2007.0,2007.0,0.6944378018379211,1e-06,0.49825000762939453,0.49825000762939453,1993.0,1993.0,0.49799999594688416,0.5015501976013184,1004.0,1004.0,0.6931365132331848,0.49799999594688416,0.49799999594688416,996.0,996.0
50,0.5037500262260437,0.5068268179893494,1985.0,1985.0,0.6942707300186157,1e-06,0.5037500262260437,0.5037500262260437,2015.0,2015.0,0.4970000088214874,0.504299521446228,1006.0,1006.0,0.6931465864181519,0.4970000088214874,0.4970000088214874,994.0,994.0
51,0.515749990940094,0.516332745552063,1937.0,1937.0,0.6934342980384827,1e-06,0.515749990940094,0.515749990940094,2063.0,2063.0,0.5005000233650208,0.5063478946685791,999.0,999.0,0.6931340098381042,0.5005000233650208,0.5005000233650208,1001.0,1001.0
52,0.49424999952316284,0.4974622130393982,2023.0,2023.0,0.6947934627532959,1e-06,0.49424999952316284,0.49424999952316284,1977.0,1977.0,0.5015000104904175,0.5048202276229858,997.0,997.0,0.6931256055831909,0.5015000104904175,0.5015000104904175,1003.0,1003.0
53,0.500249981880188,0.5050016641616821,1999.0,1999.0,0.6939387321472168,1e-06,0.500249981880188,0.500249981880188,2001.0,2001.0,0.49950000643730164,0.5016462206840515,1001.0,1001.0,0.6931542158126831,0.49950000643730164,0.49950000643730164,999.0,999.0
54,0.5120000243186951,0.5171367526054382,1952.0,1952.0,0.6927472949028015,1e-06,0.5120000243186951,0.5120000243186951,2048.0,2048.0,0.49549999833106995,0.5067107677459717,1009.0,1009.0,0.6931467652320862,0.49549999833106995,0.49549999833106995,991.0,991.0
